0.78601557,0.10949159,0.59658265,1.5965827,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.7939729,0.096689835,0.5903444,1.5903215,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.790924,0.11740598,0.51254284,1.5124595,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.7874175,0.1025811,0.51374197,1.513665,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.78096503,0.110057354,0.57849264,1.5784926,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.79887855,0.10440096,0.67362726,1.6735306,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.7938538,0.113625616,0.6576555,1.6575279,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.79499394,0.11674406,0.55420154,1.5542015,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.7887728,0.11151812,0.5621277,1.5621277,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.7816679,0.10878791,0.6023602,1.6021965,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.7623493,0.13406062,0.73121095,1.73101,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.7623614,0.13039124,0.7597997,1.7595832,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.7663032,0.12381405,0.81250453,1.8123026,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.7613447,0.1281676,0.8305086,1.8302822,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.760153,0.13137148,0.67716646,1.6769588,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.7603541,0.12940547,0.7553165,1.7551062,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.7553144,0.13708083,0.6482849,1.6482849,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.79070437,0.10574267,0.5904814,1.5903614,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.77328396,0.1372649,0.6276245,1.6274372,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
0.7766157,0.13411753,0.6482501,1.6480261,[[0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 ...
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]
 [0. 0. 0. ... 0. 0. 0.]],[[-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 ...
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]
 [-3. -3. -3. ... -3. -3. -3.]],nan,nan,nan
